Fecha,inpc,suby,inpc_ali,viv,edu
Ene 1982,0.114297332,0.118718236,0.100568384,0.156282609,0.062959549
Feb-82,0.118788688,0.123788873,0.103341671,0.163912617,0.063066758
Mar-82,0.123127202,0.129085641,0.106204486,0.170844035,0.064632162
Abr 1982,0.129800232,0.13652605,0.113063264,0.178013018,0.067555173
May-82,0.137096053,0.145005506,0.120610236,0.189102438,0.077887381
Jun-82,0.143700303,0.152618249,0.125761709,0.196279557,0.082163324
Jul-82,0.151105018,0.160284702,0.13085641,0.207255052,0.088060985
Ago 1982,0.168061726,0.175602418,0.147489877,0.219199152,0.09575278
Sep-82,0.177032969,0.185262599,0.154326669,0.22921645,0.099824591
Oct-82,0.186210533,0.196068966,0.166878713,0.240244778,0.102023794
Nov-82,0.195624985,0.207586501,0.176558395,0.251736826,0.102170312
Dic 1982,0.216515209,0.223209452,0.189195422,0.263665083,0.102293363
Ene 1983,0.240074262,0.24944893,0.205587947,0.281977971,0.111386409
Feb-83,0.252958004,0.26495746,0.213408853,0.293647044,0.116930943
Mar-83,0.265201761,0.278414025,0.219519554,0.305565131,0.117504441
Abr 1983,0.281992263,0.294270768,0.234027862,0.317759571,0.118645871
May-83,0.294222649,0.30698632,0.24329278,0.329318934,0.12171397
Jun-83,0.305364105,0.318818117,0.250561415,0.341808637,0.127375021
Jul-83,0.320461993,0.337532373,0.271447359,0.354129088,0.14422075
Ago 1983,0.332900609,0.353484775,0.286037993,0.364888344,0.165376626
Sep-83,0.34314609,0.365386554,0.293485944,0.376189217,0.173375801
Oct-83,0.35453207,0.377203895,0.303928351,0.386485118,0.174645393
Nov-83,0.375353527,0.399111417,0.331770891,0.399940694,0.174645393
Dic 1983,0.391412349,0.416484031,0.348929399,0.412525305,0.174645393
Ene 1984,0.41627812,0.438768157,0.368957245,0.432157604,0.176756395
Feb-84,0.438247723,0.464429987,0.391994592,0.452160851,0.183805032
Mar-84,0.456979195,0.484215624,0.408792984,0.467567393,0.18382116
Abr 1984,0.476748016,0.500688452,0.429184428,0.477958862,0.18382116
May-84,0.492556578,0.515287112,0.444298469,0.489446186,0.184273938
Jun-84,0.510382524,0.536378181,0.464882514,0.503103353,0.192735289
Jul-84,0.52711381,0.555597295,0.481553988,0.519177923,0.19444513
Ago 1984,0.542097074,0.571280502,0.488199993,0.532863049,0.215001121
Sep-84,0.558245688,0.592085526,0.505330883,0.545634393,0.287444065
Oct-84,0.577750878,0.616598757,0.535891769,0.558728467,0.287505045
Nov-84,0.597578921,0.637207557,0.552380065,0.572478213,0.287505045
Dic 1984,0.62295859,0.664097794,0.586583579,0.588033555,0.287555193
Ene 1985,0.669169261,0.698935712,0.615802446,0.617130065,0.288838361
Feb-85,0.696969403,0.730487505,0.650205866,0.643407017,0.29922055
Mar-85,0.723976733,0.763875418,0.686905642,0.665580013,0.299224331
Abr 1985,0.746253908,0.785417903,0.699702269,0.684233842,0.299224331
May-85,0.763932751,0.807849152,0.714632357,0.703599174,0.308048717
Jun-85,0.783065408,0.830959841,0.731571829,0.726388509,0.313259795
Jul-85,0.81033637,0.860046871,0.743270252,0.757202683,0.314874244
Ago 1985,0.845762835,0.899081362,0.768736426,0.783854468,0.341134381
Sep-85,0.87954062,0.939234652,0.792368271,0.811984097,0.467293906
Oct-85,0.912951611,0.978971383,0.826848441,0.839846135,0.471007974
Nov-85,0.955072111,1.025288858,0.860298109,0.883751545,0.47109344
Dic 1985,1.020090675,1.071049615,0.899180139,0.918826551,0.471564617
Ene 1986,1.110276851,1.1628836,1.02080239,0.972858122,0.486549935
Feb-86,1.15963777,1.223650608,1.070330211,1.025763041,0.503709756
Mar-86,1.2135378,1.2883513,1.139481268,1.06184884,0.503908886
Abr 1986,1.276894313,1.359009511,1.221807117,1.099637174,0.504151159
May-86,1.34785231,1.438276468,1.325823889,1.136852806,0.522480667
Jun-86,1.434370512,1.539426994,1.440582239,1.197544846,0.54009636
Jul-86,1.50593984,1.616643479,1.493503189,1.246056874,0.545216132
Ago 1986,1.626004669,1.709046807,1.578076631,1.290005405,0.560744614
Sep-86,1.723549709,1.816458303,1.684065817,1.342530183,0.841451475
Oct-86,1.822069042,1.936135788,1.810068031,1.406977891,0.841451475
Nov-86,1.945171412,2.067148349,1.928138968,1.47532034,0.843954216
Dic 1986,2.098822995,2.226509186,2.068622538,1.573095332,0.849688354
Ene 1987,2.268762649,2.411262784,2.202581502,1.671992115,0.938024421
Feb-87,2.432470572,2.593198159,2.398139173,1.744868849,0.982051705
Mar-87,2.593225021,2.775629893,2.580936703,1.835150047,0.982483436
Abr 1987,2.820119431,2.977373625,2.759524211,1.937268522,0.985551248
May-87,3.032724052,3.192706562,2.967144745,2.038085024,1.014446392
Jun-87,3.252120148,3.430769252,3.212639208,2.13716058,1.05676306
Jul-87,3.515516574,3.725752408,3.464898733,2.246767524,1.076140424
Ago 1987,3.802838856,3.998952749,3.666152343,2.380883384,1.149652028
Sep-87,4.053368746,4.29758563,3.943174349,2.50034048,1.783891441
Oct-87,4.391158069,4.674097933,4.259804552,2.658509574,1.800249186
Nov-87,4.739467965,5.108439971,4.601199021,2.874142948,1.829414696
Dic 1987,5.439478729,5.744868984,4.99146712,3.121634858,1.835049103
Ene 1988,6.28055153,6.503486423,5.883939261,3.38388446,2.338625484
Feb-88,6.80439664,7.179284853,6.5323274,3.670874658,2.557219207
Mar-88,7.152836449,7.60801585,6.818658363,4.040394626,2.602209681
Abr 1988,7.372994794,7.828144162,6.928768896,4.361901033,2.615442567
May-88,7.515648197,7.979246468,6.976508929,4.726499269,2.698111198
Jun-88,7.668971189,8.088951595,6.998864316,5.037002821,2.725830396
Jul-88,7.796977554,8.167939028,7.040864666,5.370941173,2.792940083
Ago 1988,7.86870735,8.249512528,7.028138208,5.680773153,2.842192678
Sep-88,7.913693455,8.268313007,6.93506013,5.989318063,4.077414214
Oct-88,7.974056367,8.320919509,6.951882767,6.312298791,4.105500642
Nov-88,8.080769414,8.391317253,6.992231884,6.591234408,4.108614444
Dic 1988,8.249371787,8.546229127,7.184061774,6.917337606,4.110497314
Ene 1989,8.451312551,8.818393125,7.450116168,7.345815595,4.319675973
Feb-89,8.566001517,8.996013178,7.517531008,7.727230574,4.475050908
Mar-89,8.658862254,9.119390665,7.561935922,8.008815091,4.51166044
Abr 1989,8.788353003,9.230195198,7.644330313,8.238375202,4.530081424
May-89,8.909317634,9.326321535,7.68392198,8.523370783,4.573478267
Jun-89,9.017518878,9.413296856,7.718735669,8.780134208,4.621536835
Jul-89,9.107720335,9.499311735,7.753134626,9.071883913,4.632296784
Ago 1989,9.194488804,9.610393863,7.809940468,9.3638522,4.680071011
Sep-89,9.282422617,9.757027842,7.869218578,9.70647519,5.380914213
Oct-89,9.419703978,9.930731242,8.010975876,10.01453151,5.402785994
Nov-89,9.55192469,10.08500739,8.092220055,10.33615277,5.412442477
Dic 1989,9.874287533,10.37903553,8.415833512,10.71644174,5.434877789
Ene 1990,10.35083877,10.7791437,8.865463804,11.12804969,5.55702953
Feb-90,10.58522578,10.97722871,8.984804591,11.46461501,5.652401621
Mar-90,10.77183558,11.14465579,9.096253691,11.8122084,5.674764425
Abr 1990,10.93577849,11.36346007,9.265099698,12.20352578,5.713358471
May-90,11.12661601,11.6257445,9.505704661,12.57025981,5.741937431
Jun-90,11.37167642,11.91768358,9.833032387,12.95014195,5.813000277
Jul-90,11.57905991,12.15648643,10.05437156,13.35957965,5.881133559
Ago 1990,11.77635267,12.3759717,10.2431306,13.75013032,5.98533017
Sep-90,11.94422145,12.57814497,10.31804614,14.13850457,7.265821207
Oct-90,12.11593396,12.78019033,10.50764009,14.51550694,7.298260678
Nov-90,12.4376167,13.05600375,10.74399631,14.93579279,7.328653169
Dic 1990,12.82961936,13.42755459,11.07367134,15.43488627,7.441305395
Ene 1991,13.15663021,13.78543999,11.3571721,15.91865805,7.654668542
Feb-91,13.38630808,14.05250634,11.54090071,16.31425573,7.7716037
Mar-91,13.57721055,14.26168388,11.69418512,16.64515185,7.81880299
Abr 1991,13.71943793,14.41776235,11.83379419,16.89784449,7.846771305
May-91,13.85355376,14.55473969,11.94836114,17.1237958,7.902798278
Jun-91,13.99891993,14.69236321,12.09236434,17.32232445,7.986183318
Jul-91,14.12262981,14.8231117,12.15654143,17.52879675,8.041111303
Ago 1991,14.22091799,14.95856872,12.2243039,17.71297568,8.134173162
Sep-91,14.36258563,15.16675479,12.33771598,17.92858202,9.595880289
Oct-91,14.52963103,15.37624522,12.51333427,18.16190113,9.704907338
Nov-91,14.89040629,15.52207767,12.75175088,18.43651513,9.712179146
Dic 1991,15.24089786,15.79770097,13.06868253,18.87298219,9.722595368
Ene 1992,15.51790207,16.08930618,13.18839499,19.33341125,9.926740772
Feb-92,15.70175899,16.26627145,13.21423094,19.66197447,10.01008329
Mar-92,15.86155633,16.41351302,13.27479578,19.90418763,10.01490829
Abr 1992,16.00295269,16.5661508,13.34837876,20.09680113,10.04299842
May-92,16.10846601,16.76751975,13.5094554,20.30337246,10.05438464
Jun-92,16.21749445,16.93425312,13.64287844,20.52416947,10.11096079
Jul-92,16.31989382,17.07271678,13.73356246,20.73108238,10.24431196
Ago 1992,16.42015353,17.22154201,13.82525629,20.92327363,10.40874518
Sep-92,16.56298842,17.41391973,13.90430671,21.08970967,12.97418177
Oct-92,16.6822528,17.52987057,13.95789797,21.2287429,13.06706811
Nov-92,16.82085807,17.65512425,13.98793769,21.37237432,13.06876818
Dic 1992,17.06037067,17.8294454,14.0850086,21.52187777,13.07010281
Ene 1993,17.27436988,18.05355205,14.20485088,21.73434536,13.19597656
Feb-93,17.41550261,18.25532117,14.37146488,21.95090087,13.24311812
Mar-93,17.51699835,18.44042674,14.52552104,22.12641564,13.2726813
Abr 1993,17.61801267,18.56321573,14.64119743,22.27660472,13.3977276
May-93,17.71872134,18.64566745,14.71113461,22.40507761,13.5361153
Jun-93,17.81810227,18.72556105,14.73720237,22.52589272,13.60164528
Jul-93,17.90372831,18.80318102,14.77694854,22.66080604,13.63840185
Ago 1993,17.99955398,18.92439434,14.85017733,22.77165763,13.70864599
Sep-93,18.13286363,19.07477278,14.87474036,22.86761044,15.80236354
Oct-93,18.20702345,19.18788498,14.9127013,22.98447529,15.81804237
Nov-93,18.28732903,19.25779757,14.8999848,23.09081771,15.82426167
Dic 1993,18.42676723,19.32986993,14.90659653,23.24935888,15.82426167
Ene 1994,18.56962314,19.45692717,15.05246406,23.44843004,15.91425494
Feb-94,18.66512978,19.62052612,15.17145538,23.65588459,15.97427063
Mar-94,18.76110447,19.76476212,15.35871734,23.79580107,15.98212799
Abr 1994,18.85298708,19.8889054,15.48759378,23.92385034,16.0187233
May-94,18.94407687,20.00291697,15.59058865,24.05321538,16.09175833
Jun-94,19.03886902,20.10767244,15.65751739,24.18056431,16.16542558
Jul-94,19.12330489,20.17813345,15.70708922,24.29579407,16.17272756
Ago 1994,19.21243652,20.27941133,15.79545179,24.40018122,16.29492067
Sep-94,19.34907599,20.44396614,15.97114384,24.49649006,18.14312423
Oct-94,19.45065197,20.54798148,16.09789451,24.59423842,18.14190359
Nov-94,19.55463314,20.65432967,16.19003581,24.68467217,18.15011529
Dic 1994,19.72613932,20.81470857,16.31684267,24.84831177,18.15011529
Ene 1995,20.46862019,21.58421413,17.00060864,25.50025681,18.22126547
Feb-95,21.33613293,22.57074845,17.93499439,26.48141483,18.28956468
Mar-95,22.59392133,23.63837778,18.9298386,27.45172702,18.31167554
Abr 1995,24.3942825,25.4301253,20.46994468,29.23973203,18.37466811
May-95,25.4138631,26.68629359,21.81663802,30.47640495,18.45462086
Jun-95,26.22043406,27.59663906,22.8196538,31.42731345,18.64311235
Jul-95,26.75496405,28.17307896,23.49048544,32.07026536,18.77415376
Ago 1995,27.19875002,28.69757574,23.99744639,32.56719069,19.12006513
Sep-95,27.76136288,29.36894055,24.58723299,32.99907625,21.61309654
Oct-95,28.33257255,29.88226016,25.12264042,33.43492561,21.61825836
Nov-95,29.03120591,30.49129795,25.86622147,33.90522201,21.61825836
Dic 1995,29.97704506,31.34728918,26.76282056,34.88126201,21.64582324
Ene 1996,31.05470183,32.36398693,27.80429379,35.86850233,22.11979014
Feb-96,31.77950767,33.13107767,28.60421467,36.6461901,22.2210714
Mar-96,32.47909623,33.90425026,29.42295881,37.31901853,22.25973294
Abr 1996,33.40239265,34.83805312,30.65058719,38.2143563,22.32773088
May-96,34.01123721,35.47139746,31.21105652,38.87165941,22.38552624
Jun-96,34.56506223,36.0812203,31.75012922,39.37791997,22.45293947
Jul-96,35.05641717,36.62334893,32.17780624,40.01204427,22.54282051
Ago 1996,35.52236378,37.11654258,32.53614976,40.50844911,22.84871813
Sep-96,36.09032576,37.76518052,32.94972009,40.93677747,26.06752506
Oct-96,36.54079814,38.19362599,33.31764795,41.31358816,26.06888106
Nov-96,37.09443212,38.65372099,33.71866401,41.7075757,26.06888106
Dic 1996,38.28212794,39.48098157,34.33709008,42.77779863,26.08849824
Ene 1997,39.26655717,40.46685089,35.63276167,43.72471447,26.37003383
Feb-97,39.92640941,41.16951138,36.18868726,44.47279775,26.71913683
Mar-97,40.4233045,41.69680638,36.53251367,45.00529322,26.75110917
Abr 1997,40.860022,42.2258846,36.99443038,45.45086331,26.85837519
May-97,41.23293212,42.76961922,37.38224383,45.95738118,26.94390677
Jun-97,41.59877377,43.22324542,37.69026359,46.42749873,26.99686748
Jul-97,41.96117668,43.57791343,37.79090765,46.86496181,27.10057156
Ago 1997,42.33427784,43.92747682,37.86990219,47.25490626,27.49691895
Sep-97,42.86154831,44.55645543,38.36071952,47.65873352,31.05940975
Oct-97,43.20408307,44.96656218,38.73966121,48.05822313,31.06691723
Nov-97,43.68741432,45.41255644,39.0937927,48.65238726,31.06834341
Dic 1997,44.29950655,45.98089565,39.29481617,49.43969085,31.06834341
Ene 1998,45.26330346,46.85849811,40.2901427,50.43997746,31.50429224
Feb-98,46.05573748,47.76471913,41.43398883,51.25908935,31.78053838
Mar-98,46.5952345,48.29586664,41.85266229,51.87241648,31.80967963
