Fecha,inpc,suby,inpc_ali,viv,edu
Abr 1998,47.03118783,48.84787206,42.32314322,52.4659595,31.83823123
May-98,47.40581731,49.37325384,42.72394127,53.01186454,31.98171929
Jun-98,47.9661377,49.95635401,43.6451056,53.50560505,32.02906072
Jul-98,48.42864559,50.34131855,43.85343014,53.9657662,32.11091802
Ago 1998,48.89421013,50.85965711,44.2142333,54.45509286,32.43391945
Sep-98,49.68721726,51.8392194,45.26664487,55.17348281,36.543561
Oct-98,50.39922341,52.565713,46.29012387,55.87141358,36.55118621
Nov-98,51.2917624,53.166919,46.71746364,56.42440299,36.55674907
Dic 1998,52.54326558,53.99780292,47.28854965,57.34657357,36.57054983
Ene 1999,53.87012062,55.29691371,49.38682218,58.27832884,36.77999613
Feb-99,54.59408022,56.30798717,50.22104375,59.04423899,37.17234049
Mar-99,55.10129148,57.19612811,50.69763315,59.93154905,37.27345596
Abr 1999,55.60697442,57.88114492,51.16296889,60.48808261,37.42371574
May-99,55.94148549,58.44233184,51.53449464,61.08008003,37.53054922
Jun-99,56.3090465,58.89660792,51.85003814,61.66525994,37.64214862
Jul-99,56.68119247,59.28537432,52.06136161,62.12717517,37.69608214
Ago 1999,57.0002293,59.73372086,52.39384564,62.58180584,38.17428556
Sep-99,57.55099768,60.46150604,52.68639258,63.02097389,43.18069914
Oct-99,57.91550204,60.89621626,53.11203952,63.41722045,43.18221246
Nov-99,58.43054594,61.28307058,53.3972101,63.74317074,43.18240863
Dic 1999,59.01589258,61.77787652,53.75147852,64.20687492,43.18966153
Ene 2000,59.80832658,62.57789183,54.6335867,64.96283658,43.55599959
Feb-00,60.33884472,63.26642454,55.27806503,65.62788668,43.95331756
Mar-00,60.6733558,63.67561248,55.68306237,66.00262118,43.97502708
Abr 2000,61.01856512,64.01018368,55.93626582,66.41805382,43.98764253
May-00,61.24666691,64.29018972,56.13387022,66.77767345,44.16841307
Jun-00,61.60945191,64.50600147,56.18766406,67.11393992,44.28921647
Jul-00,61.84978026,64.72042275,56.27009377,67.35412951,44.37153213
Ago 2000,62.18964046,64.99095612,56.43290336,67.53565345,44.94940885
Sep-00,62.64393363,65.49156236,56.67622094,67.73603803,49.69259263
Oct-00,63.075302,65.8339817,56.88232804,68.03217299,49.73561173
Nov-00,63.61460798,66.25248219,57.16531111,68.32175017,49.73561173
Dic 2000,64.30330726,66.62567814,57.3550597,68.65581725,49.73561173
Ene 2001,64.65978794,67.12090834,57.99018182,69.20558362,50.11848975
Feb-01,64.61699498,67.62711638,58.55639773,69.6626526,50.40265596
Mar-01,65.02639374,68.0319511,58.95184011,70.04124316,50.40648154
Abr 2001,65.35440947,68.35967516,59.36925604,70.37506487,50.40931429
May-01,65.50437588,68.6062271,59.67616681,70.65226869,50.56429196
Jun-01,65.65930934,68.82643456,59.83031588,70.90271775,50.70569694
Jul-01,65.4887106,68.93259121,59.84290962,71.1932834,50.75732297
Ago 2001,65.87671289,69.16243653,59.88376077,71.45849543,51.31169924
Sep-01,66.48995136,69.68589442,60.00985266,71.80260583,56.67848123
Oct-01,66.79045731,69.86153951,60.26608935,72.09645538,56.70613852
Nov-01,67.04205702,70.02850274,60.41247825,72.32153755,56.70689518
Dic 2001,67.13490247,70.19623066,60.46559071,72.55525417,56.70689518
Ene 2002,67.7546363,70.54638324,60.83649669,73.01414969,56.97739921
Feb-02,67.71107918,71.04547029,61.23895307,73.69035512,57.17827218
Mar-02,68.05743473,71.33471323,61.59260697,74.08489214,57.26496712
Abr 2002,68.42919862,71.58908487,61.790839,74.48200901,57.27530382
May-02,68.56789368,71.72148331,61.91836906,74.84469502,57.2909991
Jun-02,68.90221371,71.81218044,61.87273581,75.2093965,57.37670973
Jul-02,69.10001172,71.90870972,61.8477607,75.52780782,57.43074414
Ago 2002,69.36274679,72.15098022,61.94681785,75.84768438,58.17084251
Sep-02,69.77995076,72.62610973,62.05227728,76.16307214,62.40075391
Oct-02,70.0875094,72.79547175,62.4173691,76.45242336,62.40266585
Nov-02,70.65435513,72.93579749,62.61023032,76.71899179,62.40266585
Dic 2002,70.96191376,73.08758288,62.74557862,76.93209175,62.40266585
Ene 2003,71.24878459,73.41278417,63.17880762,77.31348363,62.62953812
Feb-03,71.44669788,73.77708167,63.59067878,77.74731594,63.03121617
Mar-03,71.89769193,74.07684693,63.95191033,78.11277881,63.13168076
Abr 2003,72.02043955,74.32775477,64.14448203,78.37335329,63.22891967
May-03,71.78804659,74.52492942,64.32793013,78.61986739,63.25398369
Jun-03,71.84735162,74.60605617,64.38968448,78.86714157,63.29480677
Jul-03,71.95148021,74.70729652,64.38309645,79.04905969,63.37100062
Ago 2003,72.16732293,74.97479512,64.46870738,79.29822968,64.73219605
Sep-03,72.59693958,75.33417161,64.56465105,79.53717293,67.74570481
Oct-03,72.86312262,75.49586375,64.85524622,79.77762959,67.74165169
Nov-03,73.46789598,75.69420838,65.26057695,79.94966703,67.76406314
Dic 2003,73.78372973,75.91319092,65.69251245,80.10482517,67.76481293
Ene 2004,74.24230931,76.2053658,66.31155169,80.37253151,67.93493053
Feb-04,74.68640743,76.54880496,66.86379855,80.74228739,68.21510271
Mar-04,74.93948818,76.82952497,67.22564114,81.23421174,68.30766303
Abr 2004,75.05258149,77.08258516,67.51199173,81.65217807,68.44978794
May-04,74.86432251,77.26046159,67.82326643,81.93782976,68.5463458
Jun-04,74.98431175,77.46596352,68.14315739,82.12676859,68.64105088
Jul-04,75.18084586,77.60088855,68.39660894,82.30642589,68.82018221
Ago 2004,75.64494218,77.81654613,68.69973855,82.44897176,69.57970472
Sep-04,76.27040334,78.26196831,69.07187215,82.66266252,72.83330784
Oct-04,76.79863185,78.48674337,69.55836113,82.786656,72.83397772
Nov-04,77.45374553,78.67314546,69.85490065,82.94002467,72.8372725
Dic 2004,77.61373118,78.892583,70.31898811,83.06666069,72.84528637
Ene 2005,77.61648956,79.18813741,70.68421116,83.28853652,73.24081625
Feb-05,77.87508706,79.49559449,70.99790103,83.6008039,73.39375196
Mar-05,78.22609007,79.72227122,71.1952086,83.71968171,73.4645972
Abr 2005,78.50468579,79.87383002,71.33823258,83.86510746,73.52276769
May-05,78.30746209,80.02846457,71.55055545,83.96336114,73.58595167
Jun-05,78.23229641,80.22273014,71.76710017,84.09104549,73.7442495
Jul-05,78.53847586,80.38775429,71.82007653,84.26555305,73.80752468
Ago 2005,78.63226056,80.49871831,71.91954144,84.39333053,74.5345881
Sep-05,78.94740472,80.88567783,72.19966634,84.62050001,77.67496973
Oct-05,79.14118045,81.07874144,72.46359962,84.86255941,77.67156741
Nov-05,79.71078455,81.24562168,72.63015825,85.03857328,77.67156741
Dic 2005,80.20039583,81.47517994,72.9145099,85.18835624,77.67319213
Ene 2006,80.67069849,81.65258954,73.23390054,85.49471463,77.86527369
Feb-06,80.7941357,81.91946689,73.56411172,85.84697237,78.12146739
Mar-06,80.89550592,82.24426895,73.76645357,86.26686589,78.21502022
Abr 2006,81.01411598,82.52340113,73.88675743,86.63715444,78.31472528
May-06,80.65345866,82.63496785,74.0418757,86.99746927,78.42044717
Jun-06,80.72310758,82.88460223,74.25300347,87.35755675,78.54516049
Jul-06,80.94446705,83.0989189,74.44932176,87.57885401,78.60183666
Ago 2006,81.35753346,83.24370987,74.60751801,87.76523075,79.25574749
Sep-06,82.17883914,83.69907222,75.18008544,87.91283474,82.10211827
Oct-06,82.53811727,83.89246232,75.55345988,88.02130109,82.10211827
Nov-06,82.97118189,84.11225657,76.03565945,88.14953151,82.10211827
Dic 2006,83.45113886,84.445131,76.63304438,88.36638213,82.10524548
Ene 2007,83.88213471,84.83716607,77.75069049,88.73008173,82.25941571
Feb-07,84.11659644,85.15986681,78.01235759,89.11799162,82.50169469
Mar-07,84.29864909,85.41082196,78.13088155,89.36354246,82.5952455
Abr 2007,84.24830877,85.57608403,78.31184061,89.60743031,82.69034757
May-07,83.83731114,85.74534447,78.59351956,89.80021924,82.77122577
Jun-07,83.93799177,85.99037808,78.98761407,89.93727657,82.96800973
Jul-07,84.29451153,86.25155467,79.47269686,90.10755632,83.04185842
Ago 2007,84.63792901,86.48495409,79.87984185,90.3309737,83.92430948
Sep-07,85.29511147,86.89862896,80.46230585,90.5601749,86.75641624
Oct-07,85.62749547,87.18339661,81.27147703,90.69721891,86.75641624
Nov-07,86.23157924,87.38112301,81.84027855,90.87312277,86.75641624
Dic 2007,86.588099,87.71509352,82.39683568,91.02424099,86.76931497
Ene 2008,86.98944233,88.09551371,83.11391182,91.50485711,87.05284274
Feb-08,87.24803983,88.47424693,83.52191582,92.03683006,87.21609606
Mar-08,87.88039693,88.90565834,84.11494802,92.35125855,87.30662694
Abr 2008,88.080379,89.25525504,84.98444825,92.70260484,87.41333559
May-08,87.98521512,89.68081758,85.97803412,93.08765684,87.49466836
Jun-08,88.34932041,90.10203526,86.56534034,93.35695956,87.63782055
Jul-08,88.84169006,90.46364219,86.96847221,93.61852107,87.79129589
Ago 2008,89.35474751,90.83729716,87.56198602,93.83231795,88.7198698
Sep-08,89.96365843,91.36752931,88.02570334,94.03525503,91.75439717
Oct-08,90.57670692,91.62910016,88.24876484,94.42130249,91.76200042
Nov-08,91.60626978,92.04627295,88.9652264,94.75532541,91.76126332
Dic 2008,92.24069566,92.57218379,90.18804584,94.86707625,91.76941257
Ene 2009,92.4544696,92.97877666,91.17875191,95.12327237,91.97658742
Feb-09,92.65858923,93.41128959,91.45260534,95.6199271,92.34199083
Mar-09,93.19164489,93.89251639,92.03080161,95.99694462,92.39967292
Abr 2009,93.51782254,94.28988351,92.6895083,96.0978836,92.45058883
May-09,93.24543317,94.47743021,93.21441212,96.23204562,92.54151377
Jun-09,93.41714191,94.71554379,93.42582415,96.36602144,92.60963869
Jul-09,93.67160186,95.00557175,93.58211557,96.51370025,92.71025011
Ago 2009,93.89571969,95.15171706,93.78933193,96.6373339,93.23040698
Sep-09,94.36671195,95.52791061,94.18579735,96.82830027,95.54431073
Oct-09,94.6522036,95.83646376,94.7291496,96.97486678,95.54539434
Nov-09,95.14319406,95.97428963,94.84131896,97.10771667,95.54539783
Dic 2009,95.53695186,96.42072229,95.35381202,97.37990407,95.55828841
Ene 2010,96.57547944,97.14525843,96.5571174,97.88779718,95.87869306
Feb-10,97.13405005,97.54659441,96.95808196,98.2963243,96.13221236
Mar-10,97.8236434,97.88889199,97.11434525,98.52273289,96.19545657
Abr 2010,97.5119472,97.99438282,97.27636926,98.6293597,96.25077524
May-10,96.89751953,98.22288645,97.52808824,98.88022307,96.33262909
Jun-10,96.86717743,98.35812361,97.31863898,99.09322061,96.43101891
Jul-10,97.0775034,98.5630715,97.30485326,99.2342788,96.53554923
Ago 2010,97.34713439,98.65852448,97.38514583,99.38860178,97.36134571
Sep-10,97.85743347,99.01558055,97.48374351,99.53049105,99.99235836
Oct-10,98.46151724,99.20488545,97.91988914,99.65503304,99.99237581
Nov-10,99.25041203,99.44002041,98.44377281,99.7811303,99.99183701
Dic 2010,99.74209209,99.86923991,99.50497213,99.94834469,99.99564038
Ene 2011,100.228,100.3258205,100.9089493,100.1740205,100.304998
Feb-11,100.604,100.7296057,101.5903711,100.3757485,100.4443531
Mar-11,100.797,101.0302657,102.5008276,100.5899635,100.4847277
Abr 2011,100.789,101.1064594,103.0947634,100.7908919,100.556532
May-11,100.046,101.2864774,103.6191697,100.9932644,100.5880044
Jun-11,100.041,101.4824684,104.0030014,101.1805439,100.6613204
Jul-11,100.521,101.7104608,104.3297225,101.2912872,100.7392669
Ago 2011,100.68,101.8323463,104.3530694,101.39805,102.0868944
Sep-11,100.927,102.1031889,104.6225162,101.5484596,104.1308968
Oct-11,101.608,102.3678621,105.2247194,101.6963849,104.1837818
Nov-11,102.707,102.6982145,105.740891,101.8419384,104.1832763
Dic 2011,103.551,103.2179177,106.7871488,101.9828965,104.1833631
Ene 2012,104.284,103.680408,108.1524049,102.1658822,104.6334338
Feb-12,104.496,104.1212769,109.0033381,102.3599279,104.8829092
Mar-12,104.556,104.3757313,109.2951884,102.5422413,104.8871164
Abr 2012,104.228,104.5329411,109.7084791,102.7032325,104.9058195
May-12,103.899,104.8105805,110.1646233,102.8747631,105.1424545
Jun-12,104.378,105.0368504,110.6882027,103.0515007,105.3126196
Jul-12,104.964,105.3639841,111.220979,103.2254048,105.4009383
Ago 2012,105.279,105.600392,111.4565655,103.3775692,106.4072843
Sep-12,105.743,105.7873451,111.8489266,103.5639164,108.8403171
Oct-12,106.278,106.0282909,112.2560403,103.7282152,108.8403171
Nov-12,107,106.0831222,112.7901984,103.9051644,108.8403171
Dic 2012,107.246,106.2113664,113.3136811,104.0775728,108.8513633
Ene 2013,107.678,106.66215,113.8041664,104.2813947,109.3937195
Feb-13,108.208,107.2049649,114.0105757,104.4956365,109.6591775
Mar-13,109.002,107.5275016,114.3000441,104.6918518,109.6700428
Abr 2013,109.074,107.6135641,114.6276217,104.8645308,109.6983739
May-13,108.711,107.8260282,114.9924581,105.0718937,109.7647766
Jun-13,108.645,107.9644424,115.0537922,105.3283166,109.8824786
Jul-13,108.609,108.001108,115.1186009,105.5079518,110.0454691
Ago 2013,108.918,108.0987049,115.3083001,105.7117883,111.2511559
Sep-13,109.328,108.4488708,115.6042416,105.849809,113.6554432
Oct-13,109.848,108.6572057,115.9374689,106.0027773,113.6461904
Nov-13,110.872,108.8041406,115.9711549,106.1876213,113.6586977
Dic 2013,111.508,109.1607463,116.3440492,106.3613227,113.6586977
Ene 2014,112.505,110.0912901,119.0792527,106.5902848,114.1202393
Feb-14,112.79,110.4013874,119.4071288,106.8452591,114.4615495
Mar-14,113.099,110.6385144,119.5406094,107.0408546,114.487568
Abr 2014,112.888,110.9605046,119.9002224,107.2127153,114.5160884
May-14,112.527,111.0646126,120.4661706,107.3968991,114.6193114
Jun-14,112.722,111.3006406,120.8761151,107.5893196,114.781345
Jul-14,113.032,111.5098258,121.1077583,107.7344384,114.8681497
Ago 2014,113.438,111.7465804,121.5470668,107.9048823,115.9146912
Sep-14,113.939,112.073982,121.7973075,108.1071839,118.5395949
Oct-14,114.569,112.2606426,122.1226909,108.2714101,118.5411099
Nov-14,115.493,112.4417952,122.2353825,108.4487466,118.5411302
