Fecha,pib,pibrprim,pibsec,pibter
1/1/1993,8045765.4,285364.6,2996195.6,4557349.7
1/4/1993,8054718,292876.3,2946325.7,4608430.2
1/7/1993,8061469.2,269416.2,3022365.5,4562428.2
1/10/1993,8369708,334771.8,3105009.7,4714742.4
1/1/1994,8301870.4,288951.3,3063478.2,4736001
1/4/1994,8505143.1,328951.2,3099959,4857566.7
1/7/1994,8453305.8,257766.6,3205165.2,4773040.6
1/10/1994,8809228.5,347555.3,3244440.2,4990748.8
1/1/1995,8210631.8,282333.6,2958752.9,4758451.1
1/4/1995,7817380.5,295635,2780567.1,4540194.6
1/7/1995,7867115.6,281911.9,2890342.4,4492598.8
1/10/1995,8212461,352622.5,2948733.1,4699964.1
1/1/1996,8345327.7,309280.9,3076701.9,4744787.6
1/4/1996,8341359.7,312917.1,3059538.8,4754448.6
1/7/1996,8408904.6,282013.5,3194401.7,4716297.7
1/10/1996,8898243.1,368651.9,3331513.7,4969304.8
1/1/1997,8708279.9,314134.4,3244590.2,4925666.6
1/4/1997,9050660.7,326840.7,3403933.7,5087195
1/7/1997,9075962.9,271054.3,3571229.7,5000337.1
1/10/1997,9525885.3,364407.8,3628846.1,5287722.2
1/1/1998,9422001,323536.4,3587276.5,5268949.7
1/4/1998,9452293.6,321160.4,3581526.4,5306589.7
1/7/1998,9486798.4,295473.4,3735227.6,5212193.1
1/10/1998,9709322.5,356476.4,3718276.2,5384944.5
1/1/1999,9634883,361726.7,3658869.3,5366575.4
1/4/1999,9651309.9,324408.2,3625125.2,5453642.6
1/7/1999,9750115.7,293105.5,3801619.7,5404716.3
1/10/1999,10049449.9,364498,3775407.8,5651174.1
1/1/2000,10158428.8,353081.6,3820590.2,5723585.2
1/4/2000,10241666.7,350999.1,3830442.6,5796913.2
1/7/2000,10313099.3,280571.8,4029278,5738101.1
1/10/2000,10442732,381814.2,3880223.8,5912212.8
1/1/2001,10166155.6,331599.9,3794475.7,5778709.5
1/4/2001,10184473.5,363564,3728394.5,5830673.5
1/7/2001,10205864.7,300215.5,3954588.9,5688668.9
1/10/2001,10350236,406802,3852060.5,5825270.2
1/1/2002,9937775,339724.3,3689076.7,5653475.2
1/4/2002,10330190.7,362654.1,3821019.8,5880929
1/7/2002,10238402.5,300948.3,3939358.1,5734868.2
1/10/2002,10454325,393299,3882218,5910028.6
1/1/2003,10254207.4,349617.6,3816671.1,5824284.5
1/4/2003,10371648.2,369671.8,3830061.4,5905261.3
1/7/2003,10279764.2,308525.1,3946238.1,5760709.7
1/10/2003,10637808.4,409104,3943689.8,6011518
1/1/2004,10684338,377570.3,3993248,6039021.5
1/4/2004,10799644.2,378809,4002873.7,6140500.9
1/7/2004,10703822.5,302288.9,4084407.4,6042127.4
1/10/2004,11140211.1,431927.3,4092074.7,6329998.6
1/1/2005,10842388.2,350992.1,4010159.9,6202409.7
1/4/2005,11179683.4,354064.8,4154011.7,6384106.4
1/7/2005,11067884.8,315501.2,4161177.9,6306580.2
1/10/2005,11552014,398785.7,4244291.1,6611861.7
1/1/2006,11468506.3,366083.8,4227546.2,6579930.9
1/4/2006,11724725,392066.9,4310058.6,6721064.8
1/7/2006,11665772.1,311068.7,4395532.3,6659152.5
1/10/2006,12015683.6,448345.8,4358233.2,6900087
1/1/2007,11803386.3,374300.4,4306373.2,6818878.8
1/4/2007,12047120.5,405564.7,4353608.9,6977838.9
1/7/2007,12034406.3,318143.9,4431775.1,6974706.6
1/10/2007,12465494.7,453521.6,4450987.3,7240108.3
1/1/2008,12057760.5,362925.7,4318480,7065818.5
1/4/2008,12418262.8,418453.2,4407494.4,7272494.6
1/7/2008,12225329,313597.5,4400663.8,7196215.8
1/10/2008,12326101.5,476959.5,4334190.1,7197504.7
1/1/2009,11427108.1,360955.7,3996794.8,6775080.5
1/4/2009,11432390.1,416310.9,4020387.9,6701278.2
1/7/2009,11666167.7,309880.7,4123881.7,6931971.8
1/10/2009,12197331.5,445489.1,4235003.1,7202727
1/1/2010,11849742.4,344511.9,4115397.4,7084383.4
1/4/2010,12203014.3,427486.6,4235730.7,7225241.1
1/7/2010,12300785.9,323736.9,4360581.5,7299391.4
1/10/2010,12757092.7,448486.7,4410726.7,7569041
1/1/2011,12377540.5,345100,4270944.9,7442884.2
1/4/2011,12597518.2,379692.4,4376325.4,7517226.5
1/7/2011,12814036.4,334259.4,4481228.1,7668701.6
1/10/2011,13307875.8,449719.4,4581892.9,7933704.2
1/1/2012,12976161.2,365907,4445922.7,7830013.8
1/4/2012,13161691.9,431442.7,4532151,7859000.5
1/7/2012,13225487.8,334055,4598488.3,7952203.2
1/10/2012,13781276.2,489608.7,4634690.5,8301916.4
1/1/2013,13108935.5,365897,4382008.4,8022595
1/4/2013,13399229.4,440431.2,4520391.3,8092477.2
1/7/2013,13437797.3,333070.2,4574615.5,8183186.1
1/10/2013,13937804.5,496963.8,4634245.1,8446761.4
1/1/2014,13361699.8,375301.7,4459286.6,8182150.5
1/4/2014,13616281.4,451357.9,4567958.4,8245431.7
1/7/2014,13727122.2,357476.6,4668246.6,8347004
